x y
7.9062 -1.1104
7.9042 -1.1106
7.9022 -1.1108
7.9002 -1.1110
7.8982 -1.1113
7.8962 -1.1115
7.8942 -1.1117
7.8922 -1.1119
7.8902 -1.1122
7.8882 -1.1124
7.8862 -1.1126
7.8842 -1.1128
7.8822 -1.1131
7.8802 -1.1133
7.8782 -1.1135
7.8762 -1.1137
7.8742 -1.1140
7.8722 -1.1142
7.8702 -1.1144
7.8682 -1.1146
7.8662 -1.1149
7.8642 -1.1151
7.8622 -1.1153
7.8602 -1.1155
7.8582 -1.1158
7.8562 -1.1160
7.8542 -1.1162
7.8523 -1.1164
7.8503 -1.1166
7.8483 -1.1169
7.8463 -1.1171
7.8443 -1.1173
7.8423 -1.1175
7.8403 -1.1178
7.8383 -1.1180
7.8363 -1.1182
7.8343 -1.1184
7.8323 -1.1187
7.8304 -1.1189
7.8284 -1.1191
7.8264 -1.1193
7.8244 -1.1195
7.8224 -1.1198
7.8204 -1.1200
7.8184 -1.1202
7.8164 -1.1204
7.8144 -1.1207
7.8124 -1.1209
7.8104 -1.1211
7.8084 -1.1213
7.8065 -1.1215
7.8045 -1.1218
7.8025 -1.1220
7.8005 -1.1222
7.7985 -1.1224
7.7965 -1.1226
7.7946 -1.1229
7.7926 -1.1231
7.7906 -1.1233
7.7886 -1.1235
7.7866 -1.1237
7.7846 -1.1240
7.7827 -1.1242
7.7807 -1.1244
7.7787 -1.1246
7.7767 -1.1248
7.7747 -1.1251
7.7727 -1.1253
7.7708 -1.1255
7.7688 -1.1257
7.7668 -1.1259
7.7648 -1.1262
7.7628 -1.1264
7.7608 -1.1266
7.7589 -1.1268
7.7569 -1.1270
7.7549 -1.1273
7.7529 -1.1275
7.7509 -1.1277
7.7489 -1.1279
7.7470 -1.1281
7.7450 -1.1283
7.7430 -1.1286
7.7410 -1.1288
7.7391 -1.1290
7.7371 -1.1292
7.7351 -1.1294
7.7331 -1.1297
7.7311 -1.1299
7.7292 -1.1301
7.7272 -1.1303
7.7252 -1.1305
7.7232 -1.1307
7.7213 -1.1310
7.7193 -1.1312
7.7173 -1.1314
7.7153 -1.1316
7.7134 -1.1318
7.7114 -1.1320
7.7094 -1.1323
7.7074 -1.1325
7.7055 -1.1327
7.7035 -1.1329
7.7015 -1.1331
7.6995 -1.1333
7.6976 -1.1335
7.6956 -1.1338
7.6936 -1.1340
7.6916 -1.1342
7.6897 -1.1344
7.6877 -1.1346
7.6857 -1.1348
7.6837 -1.1350
7.6817 -1.1353
7.6798 -1.1355
7.6778 -1.1357
7.6758 -1.1359
7.6739 -1.1361
7.6719 -1.1363
7.6699 -1.1365
7.6680 -1.1368
7.6660 -1.1370
7.6640 -1.1372
7.6620 -1.1374
7.6601 -1.1376
7.6581 -1.1378
7.6561 -1.1380
7.6542 -1.1382
7.6522 -1.1385
7.6502 -1.1387
7.6483 -1.1389
7.6463 -1.1391
7.6443 -1.1393
7.6424 -1.1395
7.6404 -1.1397
7.6384 -1.1399
7.6365 -1.1402
7.6345 -1.1404
7.6325 -1.1406
7.6306 -1.1408
7.6286 -1.1410
7.6266 -1.1412
7.6246 -1.1414
7.6227 -1.1416
7.6207 -1.1418
7.6187 -1.1420
7.6168 -1.1423
7.6148 -1.1425
7.6128 -1.1427
7.6109 -1.1429
7.6089 -1.1431
7.6069 -1.1433
7.6050 -1.1435
7.6030 -1.1437
7.6010 -1.1439
7.5991 -1.1441
7.5971 -1.1443
7.5951 -1.1445
7.5932 -1.1448
7.5912 -1.1450
7.5892 -1.1452
7.5872 -1.1454
7.5853 -1.1456
7.5833 -1.1458
7.5813 -1.1460
7.5794 -1.1462
7.5774 -1.1464
7.5755 -1.1466
7.5735 -1.1468
7.5715 -1.1470
7.5696 -1.1472
7.5676 -1.1474
7.5657 -1.1476
7.5637 -1.1478
7.5617 -1.1480
7.5598 -1.1483
7.5578 -1.1485
7.5559 -1.1487
7.5539 -1.1489
7.5519 -1.1491
7.5500 -1.1493
7.5480 -1.1495
7.5461 -1.1497
7.5441 -1.1499
7.5421 -1.1501
7.5402 -1.1503
7.5382 -1.1505
7.5362 -1.1507
7.5343 -1.1509
7.5323 -1.1511
7.5304 -1.1513
7.5284 -1.1515
7.5264 -1.1517
7.5245 -1.1519
7.5225 -1.1521
7.5206 -1.1523
7.5186 -1.1525
7.5166 -1.1527
7.5147 -1.1529
7.5127 -1.1531
7.5108 -1.1533
7.5088 -1.1535
7.5068 -1.1537
7.5049 -1.1539
7.5029 -1.1541
7.5010 -1.1543
7.4990 -1.1545
7.4970 -1.1547
7.4951 -1.1549
7.4931 -1.1551
7.4911 -1.1553
7.4892 -1.1555
7.4872 -1.1557
7.4853 -1.1559
7.4833 -1.1561
7.4813 -1.1563
7.4794 -1.1565
7.4774 -1.1567
7.4755 -1.1569
7.4735 -1.1571
7.4715 -1.1573
7.4696 -1.1575
7.4676 -1.1577
7.4657 -1.1579
7.4637 -1.1581
7.4617 -1.1583
7.4598 -1.1585
7.4578 -1.1587
7.4559 -1.1588
7.4539 -1.1590
7.4519 -1.1592
7.4500 -1.1594
7.4480 -1.1596
7.4461 -1.1598
7.4441 -1.1600
7.4421 -1.1602
7.4402 -1.1604
7.4382 -1.1606
7.4362 -1.1608
7.4343 -1.1610
7.4323 -1.1612
7.4304 -1.1614
7.4284 -1.1616
7.4264 -1.1617
7.4245 -1.1619
7.4225 -1.1621
7.4206 -1.1623
7.4186 -1.1625
7.4166 -1.1627
7.4147 -1.1629
7.4127 -1.1631
7.4108 -1.1633
7.4088 -1.1635
7.4068 -1.1637
7.4049 -1.1638
7.4029 -1.1640
7.4010 -1.1642
7.3990 -1.1644
7.3970 -1.1646
7.3951 -1.1648
7.3931 -1.1650
7.3912 -1.1652
7.3892 -1.1654
7.3872 -1.1655
7.3853 -1.1657
7.3833 -1.1659
7.3813 -1.1661
7.3794 -1.1663
7.3774 -1.1665
7.3755 -1.1667
7.3735 -1.1669
7.3715 -1.1670
7.3696 -1.1672
7.3676 -1.1674
7.3657 -1.1676
7.3637 -1.1678
7.3617 -1.1680
7.3598 -1.1681
7.3578 -1.1683
7.3559 -1.1685
7.3539 -1.1687
7.3519 -1.1689
7.3500 -1.1691
7.3480 -1.1693
7.3461 -1.1694
7.3441 -1.1696
7.3421 -1.1698
7.3402 -1.1700
7.3382 -1.1702
7.3363 -1.1703
7.3343 -1.1705
7.3323 -1.1707
7.3304 -1.1709
7.3284 -1.1711
7.3264 -1.1713
7.3245 -1.1714
7.3225 -1.1716
7.3206 -1.1718
7.3186 -1.1720
7.3166 -1.1722
7.3147 -1.1723
7.3127 -1.1725
7.3108 -1.1727
7.3088 -1.1729
7.3068 -1.1731
7.3049 -1.1732
7.3029 -1.1734
7.3010 -1.1736
7.2990 -1.1738
7.2970 -1.1739
7.2951 -1.1741
7.2931 -1.1743
7.2912 -1.1745
7.2892 -1.1746
7.2872 -1.1748
7.2853 -1.1750
7.2833 -1.1752
7.2813 -1.1753
7.2794 -1.1755
7.2774 -1.1757
7.2755 -1.1759
7.2735 -1.1760
7.2715 -1.1762
7.2696 -1.1764
7.2676 -1.1766
7.2657 -1.1767
7.2637 -1.1769
7.2617 -1.1771
7.2598 -1.1773
7.2578 -1.1774
7.2559 -1.1776
7.2539 -1.1778
7.2519 -1.1779
7.2500 -1.1781
7.2480 -1.1783
7.2461 -1.1785
7.2441 -1.1786
7.2421 -1.1788
7.2402 -1.1790
7.2382 -1.1791
7.2363 -1.1793
7.2343 -1.1795
7.2323 -1.1797
7.2304 -1.1798
7.2284 -1.1800
7.2264 -1.1802
7.2245 -1.1803
7.2225 -1.1805
7.2206 -1.1807
7.2186 -1.1808
7.2166 -1.1810
7.2147 -1.1812
7.2127 -1.1813
7.2108 -1.1815
7.2088 -1.1817
7.2068 -1.1818
7.2049 -1.1820
7.2029 -1.1822
7.2010 -1.1823
7.1990 -1.1825
7.1970 -1.1827
7.1951 -1.1828
7.1931 -1.1830
7.1912 -1.1831
7.1892 -1.1833
7.1872 -1.1835
7.1853 -1.1836
7.1833 -1.1838
7.1814 -1.1840
7.1794 -1.1841
7.1774 -1.1843
7.1755 -1.1844
7.1735 -1.1846
7.1715 -1.1848
7.1696 -1.1849
7.1676 -1.1851
7.1657 -1.1852
7.1637 -1.1854
7.1617 -1.1856
7.1598 -1.1857
7.1578 -1.1859
7.1559 -1.1860
7.1539 -1.1862
7.1519 -1.1864
7.1500 -1.1865
7.1480 -1.1867
7.1461 -1.1868
7.1441 -1.1870
7.1421 -1.1871
7.1402 -1.1873
7.1382 -1.1875
7.1363 -1.1876
7.1343 -1.1878
7.1323 -1.1879
7.1304 -1.1881
7.1284 -1.1882
7.1264 -1.1884
7.1245 -1.1885
7.1225 -1.1887
7.1205 -1.1889
7.1186 -1.1890
7.1166 -1.1892
7.1146 -1.1893
7.1127 -1.1895
7.1107 -1.1896
7.1087 -1.1898
7.1068 -1.1899
7.1048 -1.1901
7.1028 -1.1902
7.1009 -1.1904
7.0989 -1.1905
7.0969 -1.1907
7.0950 -1.1908
7.0930 -1.1910
7.0910 -1.1911
7.0891 -1.1913
7.0871 -1.1914
7.0851 -1.1916
7.0831 -1.1917
7.0812 -1.1919
7.0792 -1.1920
7.0772 -1.1922
7.0753 -1.1923
7.0733 -1.1925
7.0713 -1.1926
7.0694 -1.1928
7.0674 -1.1929
7.0654 -1.1930
7.0635 -1.1932
7.0615 -1.1933
7.0595 -1.1935
7.0576 -1.1936
7.0556 -1.1938
7.0536 -1.1939
7.0517 -1.1941
7.0497 -1.1942
7.0477 -1.1943
7.0457 -1.1945
7.0438 -1.1946
7.0418 -1.1948
7.0398 -1.1949
7.0379 -1.1951
7.0359 -1.1952
7.0339 -1.1953
7.0320 -1.1955
7.0300 -1.1956
7.0280 -1.1958
7.0261 -1.1959
7.0241 -1.1960
7.0221 -1.1962
7.0202 -1.1963
7.0182 -1.1965
7.0162 -1.1966
7.0143 -1.1967
7.0123 -1.1969
7.0103 -1.1970
7.0083 -1.1971
7.0064 -1.1973
7.0044 -1.1974
7.0024 -1.1975
7.0005 -1.1977
6.9985 -1.1978
6.9965 -1.1980
6.9946 -1.1981
6.9926 -1.1982
6.9906 -1.1984
6.9887 -1.1985
6.9867 -1.1986
6.9847 -1.1988
6.9827 -1.1989
6.9808 -1.1990
6.9788 -1.1992
6.9768 -1.1993
6.9748 -1.1994
6.9729 -1.1995
6.9709 -1.1997
6.9689 -1.1998
6.9669 -1.1999
6.9650 -1.2001
6.9630 -1.2002
6.9610 -1.2003
6.9590 -1.2005
6.9571 -1.2006
6.9551 -1.2007
6.9531 -1.2008
6.9511 -1.2010
6.9492 -1.2011
6.9472 -1.2012
6.9452 -1.2014
6.9432 -1.2015
6.9412 -1.2016
6.9393 -1.2017
6.9373 -1.2019
6.9353 -1.2020
6.9333 -1.2021
6.9314 -1.2022
6.9294 -1.2024
6.9274 -1.2025
6.9254 -1.2026
6.9235 -1.2027
6.9215 -1.2028
6.9195 -1.2030
6.9175 -1.2031
6.9156 -1.2032
6.9136 -1.2033
6.9116 -1.2035
6.9096 -1.2036
6.9077 -1.2037
6.9057 -1.2038
6.9037 -1.2039
6.9017 -1.2041
6.8997 -1.2042
6.8978 -1.2043
6.8958 -1.2044
6.8938 -1.2045
6.8918 -1.2046
6.8899 -1.2048
6.8879 -1.2049
6.8859 -1.2050
6.8839 -1.2051
6.8820 -1.2052
6.8800 -1.2053
6.8780 -1.2055
6.8760 -1.2056
6.8741 -1.2057
6.8721 -1.2058
6.8701 -1.2059
6.8681 -1.2060
6.8662 -1.2061
6.8642 -1.2063
6.8622 -1.2064
6.8602 -1.2065
6.8582 -1.2066
6.8562 -1.2067
6.8543 -1.2068
6.8523 -1.2069
6.8503 -1.2070
6.8483 -1.2071
6.8463 -1.2073
6.8443 -1.2074
6.8424 -1.2075
6.8404 -1.2076
6.8384 -1.2077
6.8364 -1.2078
6.8344 -1.2079
6.8324 -1.2080
6.8305 -1.2081
6.8285 -1.2082
6.8265 -1.2083
6.8245 -1.2084
6.8225 -1.2085
6.8205 -1.2087
6.8186 -1.2088
6.8166 -1.2089
6.8146 -1.2090
6.8126 -1.2091
6.8106 -1.2092
6.8086 -1.2093
6.8067 -1.2094
6.8047 -1.2095
6.8027 -1.2096
6.8007 -1.2097
6.7987 -1.2098
6.7967 -1.2099
6.7948 -1.2100
6.7928 -1.2101
6.7908 -1.2102
6.7888 -1.2103
6.7868 -1.2104
6.7848 -1.2105
6.7829 -1.2106
6.7809 -1.2107
6.7789 -1.2108
6.7769 -1.2109
6.7749 -1.2110
6.7729 -1.2111
6.7710 -1.2112
6.7690 -1.2113
6.7670 -1.2114
6.7650 -1.2115
6.7630 -1.2116
6.7610 -1.2116
6.7590 -1.2117
6.7571 -1.2118
6.7551 -1.2119
6.7531 -1.2120
6.7511 -1.2121
6.7491 -1.2122
6.7471 -1.2123
6.7452 -1.2124
6.7432 -1.2125
6.7412 -1.2126
6.7392 -1.2127
6.7372 -1.2128
6.7352 -1.2128
6.7332 -1.2129
6.7312 -1.2130
6.7292 -1.2131
6.7273 -1.2132
6.7253 -1.2133
6.7233 -1.2134
6.7213 -1.2135
6.7193 -1.2136
6.7173 -1.2136
6.7153 -1.2137
6.7133 -1.2138
6.7113 -1.2139
6.7093 -1.2140
6.7073 -1.2141
6.7054 -1.2141
6.7034 -1.2142
6.7014 -1.2143
6.6994 -1.2144
6.6974 -1.2145
6.6954 -1.2146
6.6934 -1.2146
6.6914 -1.2147
6.6894 -1.2148
6.6874 -1.2149
6.6854 -1.2150
6.6834 -1.2150
6.6815 -1.2151
6.6795 -1.2152
6.6775 -1.2153
6.6755 -1.2154
6.6735 -1.2154
6.6715 -1.2155
6.6695 -1.2156
6.6675 -1.2157
6.6655 -1.2158
6.6635 -1.2158
6.6615 -1.2159
6.6596 -1.2160
6.6576 -1.2161
6.6556 -1.2161
6.6536 -1.2162
6.6516 -1.2163
6.6496 -1.2164
6.6476 -1.2164
6.6456 -1.2165
6.6436 -1.2166
6.6416 -1.2166
6.6396 -1.2167
6.6376 -1.2168
6.6357 -1.2169
6.6337 -1.2169
6.6317 -1.2170
6.6297 -1.2171
6.6277 -1.2171
6.6257 -1.2172
6.6237 -1.2173
6.6217 -1.2173
6.6197 -1.2174
6.6177 -1.2175
6.6157 -1.2175
6.6138 -1.2176
6.6118 -1.2177
6.6098 -1.2177
6.6078 -1.2178
6.6058 -1.2179
6.6038 -1.2179
6.6018 -1.2180
6.5998 -1.2181
