x y
0.000000000000000 0.750000000000000
0.00245000000000000 0.75008
0.00490000000000000 0.75015
0.00735000000000000 0.75023
0.00980000000000000 0.75032
0.0122500000000000 0.75040
0.0147000000000000 0.75048
0.0171500000000000 0.75057
0.0196000000000000 0.75066
0.0220500000000000 0.75075
0.0245000000000000 0.75084
0.0269500000000000 0.75093
0.0294000000000000 0.75103
0.0318500000000000 0.75113
0.0343000000000000 0.75123
0.0367500000000000 0.75133
0.0392000000000000 0.75143
0.0416500000000000 0.75153
0.0441000000000000 0.75164
0.0465500000000000 0.75174
0.0490000000000000 0.75185
0.0514500000000000 0.75196
0.0539000000000000 0.75207
0.0563500000000000 0.75219
0.0588000000000000 0.75230
0.0612500000000000 0.75242
0.0637000000000000 0.75253
0.0661500000000000 0.75266
0.0686000000000000 0.75278
0.0710500000000000 0.75290
0.0735000000000000 0.75302
0.0759500000000000 0.75315
0.0784000000000000 0.75328
0.0808500000000000 0.75341
0.0833000000000000 0.75354
0.0857500000000000 0.75367
0.0882000000000000 0.75380
0.0906500000000000 0.75394
0.0931000000000000 0.75408
0.0955500000000000 0.75422
0.0980000000000000 0.75436
0.100450000000000 0.75450
0.102900000000000 0.75464
0.105350000000000 0.75479
0.107800000000000 0.75493
0.110250000000000 0.75508
0.112700000000000 0.75523
0.115150000000000 0.75538
0.117600000000000 0.75553
0.120050000000000 0.75569
0.122500000000000 0.75584
0.124950000000000 0.75600
0.127400000000000 0.75616
0.129850000000000 0.75632
0.132300000000000 0.75648
0.134750000000000 0.75664
0.137200000000000 0.75680
0.139650000000000 0.75697
0.142100000000000 0.75713
0.144550000000000 0.75730
0.147000000000000 0.75747
0.149450000000000 0.75764
0.151900000000000 0.75782
0.154350000000000 0.75799
0.156800000000000 0.75816
0.159250000000000 0.75834
0.161700000000000 0.75852
0.164150000000000 0.75870
0.166600000000000 0.75888
0.169050000000000 0.75906
0.171500000000000 0.75924
0.173950000000000 0.75943
0.176400000000000 0.75962
0.178850000000000 0.75980
0.181300000000000 0.75999
0.183750000000000 0.76018
0.186200000000000 0.76037
0.188650000000000 0.76057
0.191100000000000 0.76076
0.193550000000000 0.76096
0.196000000000000 0.76115
0.198450000000000 0.76135
0.200900000000000 0.76155
0.203350000000000 0.76175
0.205800000000000 0.76195
0.208250000000000 0.76216
0.210700000000000 0.76236
0.213150000000000 0.76257
0.215600000000000 0.76277
0.218050000000000 0.76298
0.220500000000000 0.76319
0.222950000000000 0.76340
0.225400000000000 0.76361
0.227850000000000 0.76383
0.230300000000000 0.76404
0.232750000000000 0.76426
0.235200000000000 0.76447
0.237650000000000 0.76469
0.240100000000000 0.76491
0.242550000000000 0.76513
0.245000000000000 0.76535
0.247450000000000 0.76557
0.249900000000000 0.76580
0.252350000000000 0.76602
0.254800000000000 0.76625
0.257250000000000 0.76647
0.259700000000000 0.76670
0.262150000000000 0.76693
0.264600000000000 0.76716
0.267050000000000 0.76739
0.269500000000000 0.76762
0.271950000000000 0.76786
0.274400000000000 0.76809
0.276850000000000 0.76833
0.279300000000000 0.76857
0.281750000000000 0.76880
0.284200000000000 0.76904
0.286650000000000 0.76928
0.289100000000000 0.76952
0.291550000000000 0.76976
0.294000000000000 0.77001
0.296450000000000 0.77025
0.298900000000000 0.77050
0.301350000000000 0.77074
0.303800000000000 0.77099
0.306250000000000 0.77124
0.308700000000000 0.77149
0.311150000000000 0.77174
0.313600000000000 0.77199
0.316050000000000 0.77224
0.318500000000000 0.77249
0.320950000000000 0.77275
0.323400000000000 0.77300
0.325850000000000 0.77326
0.328300000000000 0.77351
0.330750000000000 0.77377
0.333200000000000 0.77403
0.335650000000000 0.77429
0.338100000000000 0.77455
0.340550000000000 0.77481
0.343000000000000 0.77507
0.345450000000000 0.77534
0.347900000000000 0.77560
0.350350000000000 0.77586
0.352800000000000 0.77613
0.355250000000000 0.77640
0.357700000000000 0.77666
0.360150000000000 0.77693
0.362600000000000 0.77720
0.365050000000000 0.77747
0.367500000000000 0.77774
0.369950000000000 0.77801
0.372400000000000 0.77829
0.374850000000000 0.77856
0.377300000000000 0.77883
0.379750000000000 0.77911
0.382200000000000 0.77938
0.384650000000000 0.77966
0.387100000000000 0.77994
0.389550000000000 0.78021
0.392000000000000 0.78049
0.394450000000000 0.78077
0.396900000000000 0.78105
0.399350000000000 0.78133
0.401800000000000 0.78162
0.404250000000000 0.78190
0.406700000000000 0.78218
0.409150000000000 0.78246
0.411600000000000 0.78275
0.414050000000000 0.78304
0.416500000000000 0.78332
0.418950000000000 0.78361
0.421400000000000 0.78390
0.423850000000000 0.78418
0.426300000000000 0.78447
0.428750000000000 0.78476
0.431200000000000 0.78505
0.433650000000000 0.78534
0.436100000000000 0.78563
0.438550000000000 0.78593
