x y
0.000000000000000 9.25000000000000
0.00245000000000000 9.2467
0.00490000000000000 9.2435
0.00735000000000000 9.2403
0.00980000000000000 9.2370
0.0122500000000000 9.2338
0.0147000000000000 9.2306
0.0171500000000000 9.2273
0.0196000000000000 9.2241
0.0220500000000000 9.2209
0.0245000000000000 9.2176
0.0269500000000000 9.2144
0.0294000000000000 9.2112
0.0318500000000000 9.2079
0.0343000000000000 9.2047
0.0367500000000000 9.2015
0.0392000000000000 9.1982
0.0416500000000000 9.1950
0.0441000000000000 9.1918
0.0465500000000000 9.1886
0.0490000000000000 9.1854
0.0514500000000000 9.1821
0.0539000000000000 9.1789
0.0563500000000000 9.1757
0.0588000000000000 9.1725
0.0612500000000000 9.1693
0.0637000000000000 9.1661
0.0661500000000000 9.1629
0.0686000000000000 9.1597
0.0710500000000000 9.1565
0.0735000000000000 9.1533
0.0759500000000000 9.1501
0.0784000000000000 9.1469
0.0808500000000000 9.1436
0.0833000000000000 9.1405
0.0857500000000000 9.1373
0.0882000000000000 9.1341
0.0906500000000000 9.1309
0.0931000000000000 9.1277
0.0955500000000000 9.1245
0.0980000000000000 9.1213
0.100450000000000 9.1181
0.102900000000000 9.1150
0.105350000000000 9.1118
0.107800000000000 9.1086
0.110250000000000 9.1054
0.112700000000000 9.1023
0.115150000000000 9.0991
0.117600000000000 9.0959
0.120050000000000 9.0927
0.122500000000000 9.0896
0.124950000000000 9.0864
0.127400000000000 9.0833
0.129850000000000 9.0801
0.132300000000000 9.0770
0.134750000000000 9.0738
0.137200000000000 9.0706
0.139650000000000 9.0675
0.142100000000000 9.0643
0.144550000000000 9.0612
0.147000000000000 9.0581
0.149450000000000 9.0549
0.151900000000000 9.0518
0.154350000000000 9.0486
0.156800000000000 9.0455
0.159250000000000 9.0424
0.161700000000000 9.0392
0.164150000000000 9.0361
0.166600000000000 9.0330
0.169050000000000 9.0298
0.171500000000000 9.0267
0.173950000000000 9.0236
0.176400000000000 9.0205
0.178850000000000 9.0174
0.181300000000000 9.0143
0.183750000000000 9.0111
0.186200000000000 9.0080
0.188650000000000 9.0049
0.191100000000000 9.0018
0.193550000000000 8.9987
0.196000000000000 8.9956
0.198450000000000 8.9925
0.200900000000000 8.9894
0.203350000000000 8.9863
0.205800000000000 8.9832
0.208250000000000 8.9801
0.210700000000000 8.9771
0.213150000000000 8.9740
0.215600000000000 8.9709
0.218050000000000 8.9678
0.220500000000000 8.9647
0.222950000000000 8.9617
0.225400000000000 8.9586
0.227850000000000 8.9555
0.230300000000000 8.9525
0.232750000000000 8.9494
0.235200000000000 8.9463
0.237650000000000 8.9433
0.240100000000000 8.9402
0.242550000000000 8.9371
0.245000000000000 8.9341
0.247450000000000 8.9310
0.249900000000000 8.9280
0.252350000000000 8.9249
0.254800000000000 8.9219
0.257250000000000 8.9189
0.259700000000000 8.9158
0.262150000000000 8.9128
0.264600000000000 8.9098
